Price,Close,High,Low,Open,Volume
Ticker,DEEPAKNTR.NS,DEEPAKNTR.NS,DEEPAKNTR.NS,DEEPAKNTR.NS,DEEPAKNTR.NS
Date,,,,,
2019-03-01,226.02899169921875,227.1405245369282,225.25574441067656,226.1739691133668,110076
2019-03-05,233.27813720703125,236.6610808970116,225.40070233699856,226.02897215707333,196455
2019-03-06,241.2522430419922,247.24488380337343,234.34136281643197,234.34136281643197,693527
2019-03-07,248.83969116210938,251.40105698660335,243.71693001619246,243.71693001619246,434907
2019-03-08,243.91024780273438,249.3712796158667,242.60539218442847,249.3712796158667,251633
2019-03-11,249.08132934570312,255.17061634609985,245.40840126074588,245.45673197868612,196310
2019-03-12,254.73561096191406,257.1036829988307,251.30435180336835,251.30435180336835,847999
2019-03-13,248.21139526367188,256.2821381138806,246.66491559522717,255.1222894238949,115957
2019-03-14,250.5311279296875,254.34900339787953,245.3117208278826,249.37124985253368,130168
2019-03-15,252.8508758544922,256.1854739871658,243.57193894757987,252.27093676713628,407971
2019-03-18,262.709716796875,263.82127898118966,254.63900369914907,255.12228134557225,299261
2019-03-19,262.3231201171875,265.70606389411455,255.3639391885234,264.3528922827295,255837
2019-03-20,257.5870361328125,265.31947999421027,256.6204806501378,262.75811386450874,121471
2019-03-22,258.60186767578125,262.12981824055254,251.54602554009443,257.1037187076469,313427
2019-03-25,250.09622192382812,258.50526611192356,248.88802761501736,257.29707180311283,99313
2019-03-26,262.66143798828125,263.86963227525587,254.1074165371148,255.3639562937269,529148
2019-03-27,266.2860107421875,267.6391823928526,256.8137796906021,264.30458398552753,234590
2019-03-28,265.6577453613281,270.10390589606016,263.6762891843753,265.75440679626485,116651
2019-04-01,262.9996643066406,270.53878273784807,260.24497620784166,266.7692235222444,107450
2019-04-02,262.3714904785156,268.79907836516827,261.01828924180415,265.416134267253,81263
2019-04-03,261.4532470703125,265.1744914215313,256.13719213912316,261.9365247913297,97864
2019-04-04,262.4681396484375,264.4495961625313,253.81748544288732,260.8733289398776,184166
2019-04-05,271.3121032714844,275.3233021444953,256.76542730234615,263.86961514802493,572893
2019-04-08,263.0963439941406,274.26004504201495,260.9699107007719,272.37525055485065,172717
2019-04-09,261.4532470703125,264.6912137005141,259.76177504675223,262.6131253995263,86101
2019-04-10,260.4866943359375,264.54623903345197,259.7617777468764,260.82499464355226,86779
2019-04-11,258.07025146484375,262.516411509316,257.1036962159117,261.9847884242482,79234
2019-04-12,260.4383239746094,261.839811389295,257.4419967994956,257.4903127632372,70289
2019-04-15,262.8547058105469,265.8026874544537,260.1000175139067,260.43831774277913,154894
2019-04-16,259.56842041015625,264.4495424935486,259.0368267808323,264.15955819824933,86453
2019-04-18,258.07025146484375,262.90302770950376,257.1036962159117,260.10002338698604,75178
2019-04-22,252.1259765625,261.9365077619472,250.82112090120037,258.0702862451657,292549
2019-04-23,247.293212890625,254.30073976452172,246.47163487498884,252.27096746028272,106559
2019-04-24,253.4308319091797,257.44203082847497,246.22998254434185,247.53483820402155,149901
2019-04-25,253.4308319091797,261.93650743676795,252.27095365681345,254.20406441280434,109181
2019-04-26,257.82861328125,260.77659499891024,254.20403108891753,255.46054111682264,159180
2019-04-30,255.2672882080078,261.21159804583505,253.72079366154193,260.00340379030393,64666
2019-05-02,257.876953125,259.03683133272375,254.20405462875502,254.7839937326169,60962
2019-05-03,263.91790771484375,265.2227632437598,257.6352983874733,260.00337062502194,264806
2019-05-06,276.72479248046875,293.8328344425047,265.8027285252921,266.23769024346876,2647123
2019-05-07,273.97015380859375,284.1673019964277,271.6020811598509,279.3345247515905,454958
2019-05-08,262.709716796875,278.02962408787545,259.95505780980415,275.85487467897104,574555
2019-05-09,264.2079162597656,271.60205894006486,258.16694519793145,261.9365052411302,336018
2019-05-10,271.8436584472656,273.92174629245534,263.4829616068502,265.3194106445313,541821
2019-05-13,270.49053955078125,277.78802115586126,269.62064557421144,273.5351832172408,404514
2019-05-14,267.0592041015625,274.3083684853935,264.4011771608245,269.6689150785118,257386
2019-05-15,273.58349609375,280.10774508959713,268.3157868248908,268.3157868248908,343918
2019-05-16,272.2786865234375,278.7062744718289,271.1188081656672,274.8883685830227,119466
2019-05-17,274.64666748046875,280.39768299773306,272.08530197581854,272.85853437449305,322751
2019-05-20,280.1560974121094,289.86996768924826,278.3679639664112,282.4758245457766,578630
2019-05-21,275.61322021484375,284.6505175894805,274.01840997153727,283.20068473248824,195997
2019-05-22,274.2600402832031,277.40134470935436,271.8919682247195,276.4831054629405,149233
2019-05-23,274.695068359375,284.16729989027846,272.906934892652,283.2007444484748,185910
2019-05-24,284.45721435546875,287.84015792169316,273.9217674343268,276.7731173817724,437237
2019-05-27,301.951904296875,303.4500828810901,279.33451359385225,283.6840129404693,1369975
2019-05-28,303.4984130859375,306.8813571808445,295.47601460250223,305.4315239973129,1025331
2019-05-29,303.11175537109375,311.2308141897004,299.87378913774705,304.56158835644953,883844
2019-05-30,307.2679443359375,311.0375043563937,303.64336172070483,304.41662371011176,545497
2019-05-31,304.60992431640625,314.42045559515867,301.1786644912972,308.81444614928,809795
2019-06-03,309.92596435546875,312.7773144116915,304.1749777716472,306.30138182481005,477609
2019-06-04,316.1119384765625,318.4800110555658,309.2494185885394,309.6843508296072,631468
2019-06-06,315.87030029296875,326.6474168520277,311.81078521638625,318.383350291004,782789
2019-06-07,309.8293151855469,316.595202843916,307.3646107659127,313.16394304451484,469295
2019-06-10,285.2788391113281,309.2977482752114,281.2676398377704,309.2977482752114,1695017
2019-06-11,280.59100341796875,285.13382531497865,260.9699418137093,284.0706085415372,1519501
2019-06-12,272.37530517578125,285.18216447284595,270.6355172209899,277.40140515151467,442124
2019-06-13,271.45709228515625,274.405074481316,266.28601495203736,269.1856811765604,386031
2019-06-14,271.9403381347656,273.5351484720548,265.80270611242076,270.1522049397149,357766
2019-06-17,262.2748107910156,275.2749630791944,257.10373355877465,272.61693575856793,315190
2019-06-18,267.7358093261719,269.3789650810956,255.41222965502135,262.9030329845442,308539
2019-06-19,268.3199768066406,275.7192272284991,265.7886503844982,272.409015139532,266315
2019-06-20,271.2893981933594,272.65241096913826,264.23090840335954,267.78448697603494,174136
2019-06-21,274.5995788574219,275.5244962949354,268.46600654886373,271.2893965050024,168823
2019-06-24,273.6746826171875,278.1531784659324,272.7010978549146,274.55090296094323,100090
2019-06-25,274.74566650390625,276.9362324957329,272.9931958835732,273.38262389538517,76461
2019-06-26,277.81243896484375,279.22411915052845,273.1879109926793,275.4271442314626,176270
2019-06-27,279.6136169433594,280.3924730394423,276.1573724522846,279.4188880636109,90797
2019-06-28,282.43695068359375,285.7471329940457,279.02940395283,282.339586263282,124874
2019-07-01,293.0490417480469,297.9169660295759,287.20753261021207,287.20753261021207,645258
2019-07-02,300.9350891113281,302.2981019863675,294.11999502467893,294.9962154649577,347730
2019-07-03,294.6068115234375,305.17021416287133,293.6332265743921,302.59019027873717,230317
2019-07-04,298.4524230957031,301.08111406835025,294.60678077521766,294.60678077521766,145745
2019-07-05,296.9433898925781,300.5943332109295,285.8445281470805,299.96150897803915,152437
2019-07-08,296.310546875,297.9169558909453,281.41468125358216,297.28413169817304,381611
2019-07-09,291.2966003417969,295.8724313309315,288.667909350149,295.8724313309315,133029
2019-07-10,292.1241149902344,294.9962021098779,288.86262959415393,289.1546931572071,149568
2019-07-11,292.3188171386719,294.94750781184206,291.29656504991027,292.12408830678953,76111
2019-07-12,292.17279052734375,293.9739282639766,289.83619306075605,292.0754261096841,65106
2019-07-15,292.2214660644531,296.3592013835558,290.76108889300514,292.1727987099847,78152
2019-07-16,294.2173767089844,300.25358542715264,289.83624453919674,292.07547798583994,144444
2019-07-17,302.4441223144531,309.0645170032129,294.5094118708027,294.5094118708027,407198
2019-07-18,300.88641357421875,309.0645508326362,298.9879407696575,304.73208596862827,199099
2019-07-19,294.7041015625,301.71389359913024,292.56220333074094,300.88634065906666,199497
2019-07-22,283.9460144042969,294.0226235030664,282.5343342044147,294.0226235030664,199598
2019-07-23,278.1532287597656,288.2298091021112,276.49812248005674,284.33546934887096,157061
2019-07-24,265.1558532714844,283.2645383410855,261.2615136742133,279.418866104199,235420
2019-07-25,270.75396728515625,274.64830689454664,259.7037727012204,267.1516912618888,130442
2019-07-26,276.1086730957031,278.3966034660983,268.51469333725,270.65659192048213,167805
2019-07-29,274.21014404296875,278.68863991933347,265.3018493555227,277.082230993966,195915
2019-07-30,268.2712707519531,276.0112815367703,266.7622262471783,274.4535399667597,70897
2019-07-31,270.4618225097656,272.4089919438502,263.0626024294025,264.86371038677254,101043
2019-08-01,274.6482849121094,276.6441219175968,268.75807889747773,272.3116872757836,101458
2019-08-02,276.4007263183594,285.74714659563455,269.68299695737915,275.5245059167447,308635
2019-08-05,269.9750671386719,291.10187027750635,266.9569778715113,289.1547005766535,1606928
2019-08-06,272.01959228515625,276.2060248306309,268.80677426941236,270.6565794818543,296901
2019-08-07,269.19622802734375,277.5690642084596,267.7358506601068,273.6747245624944,214913
2019-08-08,275.1351318359375,276.011352409231,268.7581321456403,270.6566348139902,162714
2019-08-09,271.63018798828125,278.44528231056785,270.0724462008965,277.17963382101027,184426
2019-08-13,259.5577392578125,272.457739131896,257.1237770174194,271.1433935797931,213003
2019-08-14,261.3101501464844,264.32826891990396,253.8622324893737,261.89430695931554,273311
2019-08-16,263.98748779296875,266.7622101547511,258.09731219055413,260.87203455233646,123634
2019-08-19,267.8332214355469,271.5815293758349,264.03624613311325,264.03624613311325,121685
2019-08-20,267.2976989746094,270.94864202950635,266.2754468038185,268.7094088404165,106094
2019-08-21,262.1864013671875,276.35207947186575,260.28792864136375,272.65243902948424,1113707
2019-08-22,253.2781219482422,264.57171345090296,252.45056878816544,263.452096686778,179798
2019-08-23,266.5675048828125,267.73581852093844,250.50335577155622,252.15846180699293,262856
2019-08-26,270.99737548828125,275.5245395419984,267.2490675062847,270.85134368876544,181630
2019-08-27,279.17547607421875,284.72492200805243,270.99736868076957,271.6301929370777,373943
2019-08-28,277.8611145019531,286.2339502824373,276.0113092009217,280.29507666421875,287692
2019-08-29,272.9931945800781,279.6622569545307,270.851325669613,277.08226296321106,103699
2019-08-30,268.2226257324219,277.17961822222316,267.7358333082251,273.333946186488,211345
2019-09-03,264.8637390136719,266.6162095206264,261.3101603546806,266.2754488905421,187118
2019-09-04,264.4743347167969,266.372837174856,261.8943406489769,265.39925226538026,172330
2019-09-05,267.0543518066406,268.6607908149251,262.33248835778716,265.6913387581636,127477
2019-09-06,268.7580871582031,269.4396084408275,266.8596145190955,268.6607524419298,112318
2019-09-09,271.19207763671875,274.55095761984137,266.95700684685323,270.2671897552979,184806
2019-09-11,271.33807373046875,277.1308849957531,266.08069246591117,272.60372198367094,481061
2019-09-12,265.8373107910156,276.01128356905804,265.39921546936296,273.23656101946017,392171
2019-09-13,269.7803955078125,271.43547209545204,265.593962397173,265.98342014622204,137352
2019-09-16,267.34637451171875,272.0195693610552,263.3546711508761,269.0988151523579,283447
2019-09-17,261.6022644042969,269.68300687741475,260.92074311605467,269.2448818047659,166893
2019-09-18,262.7218933105469,264.8150949200137,259.94717038104284,264.71773048694354,109031
2019-09-19,262.67315673828125,265.2044830601835,261.3588410795648,264.6203262610601,362308
2019-09-20,278.980712890625,281.3660075380711,262.867896315845,264.0848773173072,329026
2019-09-23,292.7082824707031,295.77506884007386,284.3354467251473,285.7471566579531,547162
2019-09-24,292.65960693359375,297.4301666761251,289.34942444151795,294.6554439579692,282236
2019-09-25,289.9335632324219,295.2396126737109,286.72074503679426,293.73056800546664,150223
2019-09-26,304.683349609375,306.6791863981809,290.1282461798664,291.0531635472336,553137
2019-09-27,298.4037170410156,311.4497463625095,297.0407043736562,305.9003312786643,306505
2019-09-30,290.9558410644531,301.4705456574342,289.54413113427375,298.8905517232858,129160
2019-10-01,282.8750915527344,295.58039280709613,278.688688208335,291.92944929344986,179297
2019-10-03,287.6943359375,288.95998441406516,278.6400083154188,280.29508480696916,114959
2019-10-04,290.0796203613281,294.6067840092941,286.1852809288496,289.3494317177384,154337
2019-10-07,280.5871276855469,291.29655958634714,278.6886256003714,291.29655958634714,160316
2019-10-09,286.4773254394531,287.207514034456,278.49391824950857,278.49391824950857,283035
2019-10-10,295.3856201171875,296.79732995096407,283.45920640845776,285.2603442169641,220522
2019-10-11,296.7486572265625,301.7139460181536,294.50942390459613,297.67357473993474,216526
2019-10-14,296.2131652832031,299.5720446130648,290.42032403647045,296.797322085542,98937
2019-10-15,291.78338623046875,298.5984800590347,287.8403498313563,295.8237573436855,100802
2019-10-16,294.314697265625,296.94338832554695,289.6415017273778,292.7082881563183,81180
2019-10-17,306.63055419921875,309.59997604716614,291.3939278352838,294.89883916678724,346196
2019-10-18,309.45391845703125,314.8573019301891,306.7765603968911,308.6263654779709,407111
2019-10-22,322.01318359375,325.56676229278156,309.74600875265025,310.81695801150323,388913
2019-10-23,331.8950500488281,339.0995715759845,322.8407233569417,324.73919587675016,564146
2019-10-24,331.65167236328125,338.8075269347979,327.1731761224275,334.91318754474275,333249
2019-10-25,331.65167236328125,350.49054510496336,328.5362186781081,344.4543071657972,1612017
2019-10-27,340.1218566894531,341.7282656712587,333.93958725140095,334.2803478745598,225055
2019-10-29,334.3290100097656,342.70184512266616,332.96599724986316,341.77692769016994,220848
